time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
7767.00,-9.14,-3.47,-3.68,0.62,1.56,-0.36,-37.83,-15.98,21.64,-1.00
7779.00,-9.14,-3.47,-3.68,0.62,1.56,-0.36,-37.83,-15.98,21.64,-1.00
7793.00,-8.73,-3.42,-3.32,0.49,1.52,-0.08,-37.83,-15.98,21.64,-1.00
7805.00,-8.73,-3.42,-3.32,0.49,1.52,-0.08,-37.83,-15.98,21.64,-1.00
7817.00,-8.98,-3.10,-3.40,0.36,1.36,0.06,-37.83,-15.98,21.64,-1.00
7829.00,-9.14,-2.40,-3.75,0.53,1.15,0.10,-37.83,-15.98,21.64,-1.00
7843.00,-9.14,-2.40,-3.75,0.53,1.15,0.10,-37.83,-15.98,21.64,-1.00
7855.00,-8.95,-2.71,-3.05,0.76,0.94,-0.02,-37.83,-15.98,21.64,-1.00
7867.00,-8.91,-3.42,-2.66,0.74,0.88,-0.13,-37.83,-15.98,21.64,-1.00
7879.00,-8.91,-3.42,-2.66,0.74,0.88,-0.13,-37.83,-15.98,21.64,-1.00
7893.00,-8.89,-3.72,-2.85,0.50,0.99,-0.10,-39.32,-14.91,21.30,-1.00
7905.00,-8.89,-3.72,-2.85,0.50,0.99,-0.10,-39.32,-14.91,21.30,-1.00
7917.00,-8.97,-2.90,-3.44,0.24,1.06,-0.00,-39.32,-14.91,21.30,-1.00
7931.00,-8.85,-2.28,-3.95,0.24,1.03,-0.04,-39.32,-14.91,21.30,-1.00
7943.00,-8.85,-2.28,-3.95,0.24,1.03,-0.04,-39.32,-14.91,21.30,-1.00
7955.00,-8.88,-2.78,-4.85,0.43,0.88,-0.09,-39.32,-14.91,21.30,-1.00
7967.00,-8.79,-3.16,-4.22,0.69,0.71,-0.09,-39.32,-14.91,21.30,-1.00
7981.00,-8.79,-3.16,-4.22,0.69,0.71,-0.09,-39.32,-14.91,21.30,-1.00
7993.00,-8.92,-3.10,-3.81,0.76,0.56,-0.01,-39.32,-14.91,21.30,-1.00
8005.00,-8.92,-3.10,-3.81,0.76,0.56,-0.01,-39.32,-14.91,21.30,-1.00
8017.00,-9.11,-2.61,-3.46,0.67,0.45,0.04,-38.57,-14.19,22.32,-1.00
8031.00,-8.90,-2.40,-4.69,0.67,0.35,0.02,-38.57,-14.19,22.32,-1.00
8043.00,-8.90,-2.40,-4.69,0.67,0.35,0.02,-38.57,-14.19,22.32,-1.00
8055.00,-8.84,-3.29,-4.80,1.05,0.11,-0.02,-38.57,-14.19,22.32,-1.00
8069.00,-8.66,-4.46,-3.39,1.35,-0.15,0.04,-38.57,-14.19,22.32,-1.00
8081.00,-8.66,-4.46,-3.39,1.35,-0.15,0.04,-38.57,-14.19,22.32,-1.00
8093.00,-8.81,-4.38,-0.45,1.01,-0.32,0.33,-38.57,-14.19,22.32,-1.00
8105.00,-8.81,-4.38,-0.45,1.01,-0.32,0.33,-38.57,-14.19,22.32,-1.00
8119.00,-9.27,-1.12,-0.12,0.25,-0.18,0.61,-38.57,-14.19,22.32,-1.00
8131.00,-9.60,-0.62,-1.99,0.11,-0.04,0.49,-38.57,-14.19,22.32,-1.00
8143.00,-9.60,-0.62,-1.99,0.11,-0.04,0.49,-38.57,-14.19,22.32,-1.00
8155.00,-9.68,-1.78,0.31,0.42,0.09,0.16,-37.83,-12.76,27.04,-1.00
8169.00,-9.86,-1.25,1.57,0.14,0.36,-0.04,-37.83,-12.76,27.04,-1.00
8181.00,-9.86,-1.25,1.57,0.14,0.36,-0.04,-37.83,-12.76,27.04,-1.00
8193.00,-9.95,-1.70,0.66,0.10,0.80,-0.19,-37.83,-12.76,27.04,-1.00
8205.00,-9.95,-1.70,0.66,0.10,0.80,-0.19,-37.83,-12.76,27.04,-1.00
8219.00,-9.57,-1.64,-0.20,0.09,1.25,-0.37,-37.83,-12.76,27.04,-1.00
8231.00,-9.73,-0.82,-1.59,0.21,1.55,-0.43,-37.83,-12.76,27.04,-1.00
8243.00,-9.73,-0.82,-1.59,0.21,1.55,-0.43,-37.83,-12.76,27.04,-1.00
8257.00,-9.60,-0.34,-1.59,0.46,1.63,-0.65,-37.83,-12.76,27.04,-1.00
8269.00,-11.27,-2.15,-1.10,0.62,1.76,-1.01,-36.71,-14.55,28.05,-1.00
8281.00,-11.27,-2.15,-1.10,0.62,1.76,-1.01,-36.71,-14.55,28.05,-1.00
8293.00,-9.74,-4.01,-3.15,0.59,1.95,-1.27,-36.71,-14.55,28.05,-1.00
8307.00,-7.73,-4.70,-2.61,0.52,1.86,-0.90,-36.71,-14.55,28.05,-1.00
8319.00,-7.73,-4.70,-2.61,0.52,1.86,-0.90,-36.71,-14.55,28.05,-1.00
8331.00,-7.64,-3.58,-4.01,0.54,1.70,-0.65,-36.71,-14.55,28.05,-1.00
8343.00,-7.64,-3.58,-4.01,0.54,1.70,-0.65,-36.71,-14.55,28.05,-1.00
8357.00,-7.95,-5.14,-3.83,1.10,1.32,-0.61,-36.71,-14.55,28.05,-1.00
8369.00,-9.11,-4.59,-2.92,0.94,0.84,-0.33,-36.71,-14.55,28.05,-1.00
8381.00,-9.11,-4.59,-2.92,0.94,0.84,-0.33,-36.71,-14.55,28.05,-1.00
8395.00,-8.51,-4.01,-2.59,0.73,0.72,0.02,-35.78,-16.52,26.87,-1.00
8407.00,-8.87,-4.26,-1.72,0.60,0.60,0.25,-35.78,-16.52,26.87,-1.00
8419.00,-8.87,-4.26,-1.72,0.60,0.60,0.25,-35.78,-16.52,26.87,-1.00
8431.00,-9.28,-3.68,-1.82,0.35,0.49,0.38,-35.78,-16.52,26.87,-1.00
8445.00,-9.28,-3.68,-1.82,0.35,0.49,0.38,-35.78,-16.52,26.87,-1.00
8457.00,-9.34,-3.30,-1.35,0.18,0.43,0.46,-35.78,-16.52,26.87,-1.00
8469.00,-9.50,-2.28,-1.43,0.05,0.56,0.41,-35.78,-16.52,26.87,-1.00
8481.00,-9.50,-2.28,-1.43,0.05,0.56,0.41,-35.78,-16.52,26.87,-1.00
8495.00,-9.53,-1.32,-1.32,0.21,0.80,0.30,-35.78,-16.52,26.87,-1.00
8507.00,-9.71,-1.74,-1.62,0.50,1.05,0.17,-35.78,-16.52,26.87,-1.00
8519.00,-9.71,-1.74,-1.62,0.50,1.05,0.17,-35.78,-16.52,26.87,-1.00
8531.00,-9.92,-2.52,-1.97,0.61,1.16,0.03,-38.20,-13.47,28.39,-1.00
8545.00,-9.92,-2.52,-1.97,0.61,1.16,0.03,-38.20,-13.47,28.39,-1.00
8557.00,-9.22,-3.33,-2.29,0.64,1.13,-0.03,-38.20,-13.47,28.39,-1.00
8569.00,-9.27,-3.59,-1.40,0.53,1.04,0.10,-38.20,-13.47,28.39,-1.00
8581.00,-9.27,-3.59,-1.40,0.53,1.04,0.10,-38.20,-13.47,28.39,-1.00
8595.00,-9.15,-1.87,-1.68,0.28,1.09,0.23,-38.20,-13.47,28.39,-1.00
8607.00,-9.57,-1.19,-1.95,0.34,1.23,0.18,-38.20,-13.47,28.39,-1.00
8619.00,-9.57,-1.19,-1.95,0.34,1.23,0.18,-38.20,-13.47,28.39,-1.00
8633.00,-9.16,0.43,-2.13,0.69,1.44,-0.09,-38.20,-13.47,28.39,-1.00
8645.00,-9.16,0.43,-2.13,0.69,1.44,-0.09,-38.20,-13.47,28.39,-1.00
8657.00,-9.25,-0.87,-2.61,1.26,1.66,-0.51,-38.57,-11.68,28.39,-1.00
8669.00,-9.04,-3.43,-1.46,1.88,1.92,-0.93,-38.57,-11.68,28.39,-1.00
8683.00,-9.04,-3.43,-1.46,1.88,1.92,-0.93,-38.57,-11.68,28.39,-1.00
8695.00,-8.50,-4.50,-1.62,1.46,1.89,-1.05,-38.57,-11.68,28.39,-1.00
8707.00,-8.96,-4.62,-1.13,0.69,1.70,-0.82,-38.57,-11.68,28.39,-1.00
8719.00,-8.96,-4.62,-1.13,0.69,1.70,-0.82,-38.57,-11.68,28.39,-1.00
8733.00,-9.57,-3.12,-2.95,0.01,1.53,-0.62,-38.57,-11.68,28.39,-1.00
8745.00,-9.57,-3.12,-2.95,0.01,1.53,-0.62,-38.57,-11.68,28.39,-1.00
8757.00,-9.48,-3.57,-3.95,-0.27,1.17,-0.47,-38.57,-11.68,28.39,-1.00
8771.00,-9.15,-4.53,-4.69,-0.21,0.65,-0.35,-37.27,-15.09,25.18,-1.00
8783.00,-9.15,-4.53,-4.69,-0.21,0.65,-0.35,-37.27,-15.09,25.18,-1.00
8795.00,-9.18,-5.55,-3.24,-0.16,0.08,-0.08,-37.27,-15.09,25.18,-1.00
8807.00,-8.87,-3.27,-3.15,-0.33,-0.05,0.40,-37.27,-15.09,25.18,-1.00
8821.00,-8.87,-3.27,-3.15,-0.33,-0.05,0.40,-37.27,-15.09,25.18,-1.00
8833.00,-8.75,-3.09,-3.34,-0.06,-0.12,0.64,-37.27,-15.09,25.18,-1.00
8845.00,-8.75,-3.09,-3.34,-0.06,-0.12,0.64,-37.27,-15.09,25.18,-1.00
8857.00,-8.86,-2.86,-4.25,0.29,-0.22,0.77,-37.27,-15.09,25.18,-1.00
8871.00,-8.75,-2.19,-2.83,0.75,-0.28,0.78,-37.27,-15.09,25.18,-1.00
8883.00,-8.75,-2.19,-2.83,0.75,-0.28,0.78,-37.27,-15.09,25.18,-1.00
8895.00,-9.73,0.02,-2.37,0.94,-0.15,0.59,-37.27,-15.09,25.18,-1.00
8909.00,-9.69,-0.55,2.72,1.36,0.11,0.28,-36.34,-12.40,30.75,-1.00
8921.00,-9.69,-0.55,2.72,1.36,0.11,0.28,-36.34,-12.40,30.75,-1.00
8933.00,-9.86,-1.34,2.11,1.23,0.81,0.07,-36.34,-12.40,30.75,-1.00
8945.00,-9.86,-1.34,2.11,1.23,0.81,0.07,-36.34,-12.40,30.75,-1.00
8959.00,-10.03,-1.43,-1.28,0.68,1.42,-0.18,-36.34,-12.40,30.75,-1.00
8971.00,-9.96,-2.62,-1.72,0.66,1.49,-0.44,-36.34,-12.40,30.75,-1.00
8983.00,-9.96,-2.62,-1.72,0.66,1.49,-0.44,-36.34,-12.40,30.75,-1.00
8995.00,-9.76,-1.95,-0.79,0.92,1.45,-0.56,-36.34,-12.40,30.75,-1.00
9009.00,-8.49,-0.95,-0.46,1.15,1.51,-0.63,-36.34,-12.40,30.75,-1.00
9096.00,-9.35,-3.31,-2.10,0.40,1.08,-0.12,-37.83,-11.68,30.08,-1.00
9183.00,-9.04,-2.50,-1.33,-0.02,0.69,0.26,-37.64,-13.65,29.23,-1.00
9270.00,-9.20,-2.30,-2.75,0.76,1.30,-0.62,-37.64,-13.65,29.23,-1.00
9284.00,-9.20,-2.30,-2.75,0.76,1.30,-0.62,-37.64,-13.65,29.23,-1.00
9296.00,-9.51,-3.94,-1.10,1.54,1.44,-0.89,-35.78,-12.22,28.22,-1.00
9308.00,-9.57,-4.85,-0.72,1.56,1.65,-0.80,-35.78,-12.22,28.22,-1.00
9322.00,-9.57,-4.85,-0.72,1.56,1.65,-0.80,-35.78,-12.22,28.22,-1.00
9334.00,-9.19,-3.42,-2.10,0.94,1.51,-0.35,-35.78,-12.22,28.22,-1.00
9346.00,-9.49,-2.67,-1.80,0.77,1.35,-0.18,-35.78,-12.22,28.22,-1.00
9358.00,-9.49,-2.67,-1.80,0.77,1.35,-0.18,-35.78,-12.22,28.22,-1.00
9372.00,-9.83,-2.92,-1.54,0.79,1.26,-0.15,-35.78,-12.22,28.22,-1.00
9384.00,-9.83,-2.92,-1.54,0.79,1.26,-0.15,-35.78,-12.22,28.22,-1.00
9396.00,-9.50,-4.08,-0.82,0.66,1.12,-0.09,-35.78,-12.22,28.22,-1.00
9408.00,-9.56,-5.28,0.25,0.24,1.02,0.02,-38.01,-11.50,28.56,-1.00
9422.00,-9.56,-5.28,0.25,0.24,1.02,0.02,-38.01,-11.50,28.56,-1.00
9434.00,-9.42,-3.56,-1.57,-0.52,1.07,0.47,-38.01,-11.50,28.56,-1.00
9446.00,-9.15,-1.66,-2.08,-0.87,0.94,0.72,-38.01,-11.50,28.56,-1.00
9458.00,-9.15,-1.66,-2.08,-0.87,0.94,0.72,-38.01,-11.50,28.56,-1.00
9472.00,-9.25,-1.11,-3.29,-0.80,0.79,0.52,-38.01,-11.50,28.56,-1.00
9484.00,-9.25,-1.11,-3.29,-0.80,0.79,0.52,-38.01,-11.50,28.56,-1.00
9496.00,-9.62,-1.41,-2.01,-0.26,0.71,0.18,-38.01,-11.50,28.56,-1.00
9510.00,-9.03,-1.42,-1.39,-0.12,0.72,-0.13,-38.01,-11.50,28.56,-1.00
9522.00,-9.03,-1.42,-1.39,-0.12,0.72,-0.13,-38.01,-11.50,28.56,-1.00
9534.00,-8.67,-0.70,-2.00,0.01,0.80,-0.28,-37.64,-10.78,29.57,-1.00
9546.00,-9.51,0.18,-1.70,0.22,0.91,-0.45,-37.64,-10.78,29.57,-1.00
9560.00,-9.51,0.18,-1.70,0.22,0.91,-0.45,-37.64,-10.78,29.57,-1.00
9572.00,-9.73,-0.45,-3.06,0.64,1.12,-0.66,-37.64,-10.78,29.57,-1.00
9584.00,-9.73,-0.45,-3.06,0.64,1.12,-0.66,-37.64,-10.78,29.57,-1.00
9596.00,-9.83,-2.27,-3.89,1.14,1.28,-1.03,-37.64,-10.78,29.57,-1.00
9610.00,-8.19,-4.00,-0.71,1.53,1.46,-1.20,-37.64,-10.78,29.57,-1.00
9622.00,-8.19,-4.00,-0.71,1.53,1.46,-1.20,-37.64,-10.78,29.57,-1.00
9634.00,-8.90,-4.79,-0.15,1.39,1.60,-0.61,-37.64,-10.78,29.57,-1.00
9648.00,-10.08,-2.58,-2.36,1.07,1.85,-0.22,-37.64,-10.78,29.57,-1.00
9660.00,-10.08,-2.58,-2.36,1.07,1.85,-0.22,-37.64,-10.78,29.57,-1.00
9672.00,-9.51,-3.63,-2.67,0.93,1.64,-0.19,-37.27,-11.50,27.21,-1.00
9684.00,-9.51,-3.63,-2.67,0.93,1.64,-0.19,-37.27,-11.50,27.21,-1.00
9698.00,-9.52,-3.95,-2.30,0.64,1.23,-0.03,-37.27,-11.50,27.21,-1.00
9710.00,-9.45,-3.48,-2.05,0.55,0.97,0.20,-37.27,-11.50,27.21,-1.00
9722.00,-9.45,-3.48,-2.05,0.55,0.97,0.20,-37.27,-11.50,27.21,-1.00
9734.00,-9.31,-3.64,-0.72,0.40,0.85,0.32,-37.27,-11.50,27.21,-1.00
9748.00,-9.15,-2.93,-1.28,-0.11,0.93,0.34,-37.27,-11.50,27.21,-1.00
9760.00,-9.15,-2.93,-1.28,-0.11,0.93,0.34,-37.27,-11.50,27.21,-1.00
9772.00,-9.29,-2.20,-2.43,-0.46,0.98,0.26,-37.27,-11.50,27.21,-1.00
9784.00,-9.29,-2.20,-2.43,-0.46,0.98,0.26,-37.27,-11.50,27.21,-1.00
9798.00,-9.25,-1.38,-3.07,-0.26,0.93,-0.00,-38.57,-12.40,27.04,-1.00
9810.00,-9.09,-1.34,-1.92,-0.01,0.92,-0.21,-38.57,-12.40,27.04,-1.00
9822.00,-9.09,-1.34,-1.92,-0.01,0.92,-0.21,-38.57,-12.40,27.04,-1.00
9836.00,-9.34,0.95,-3.82,0.08,1.00,-0.38,-38.57,-12.40,27.04,-1.00
9848.00,-9.78,-0.53,-4.18,0.79,1.15,-0.59,-38.57,-12.40,27.04,-1.00
9860.00,-9.78,-0.53,-4.18,0.79,1.15,-0.59,-38.57,-12.40,27.04,-1.00
9872.00,-9.30,-1.49,-3.28,1.62,1.40,-1.07,-38.57,-12.40,27.04,-1.00
9886.00,-9.38,-5.04,-0.33,1.93,1.67,-0.92,-38.57,-12.40,27.04,-1.00
9898.00,-9.38,-5.04,-0.33,1.93,1.67,-0.92,-38.57,-12.40,27.04,-1.00
9910.00,-9.26,-3.97,-1.90,0.75,1.61,-0.35,-38.01,-12.58,25.18,-1.00
9922.00,-9.26,-3.97,-1.90,0.75,1.61,-0.35,-38.01,-12.58,25.18,-1.00
9936.00,-9.45,-2.60,-3.14,0.20,1.43,-0.06,-38.01,-12.58,25.18,-1.00
10023.00,-9.01,-2.97,-2.53,-0.24,1.08,0.20,-38.01,-12.58,25.18,-1.00
10110.00,-9.86,-3.68,-1.81,0.70,1.39,-0.30,-38.39,-12.58,25.18,-1.00
10124.00,-9.86,-3.68,-1.81,0.70,1.39,-0.30,-38.39,-12.58,25.18,-1.00
10136.00,-8.84,-2.19,-2.43,-0.07,1.73,-0.27,-38.39,-12.58,25.18,-1.00
10148.00,-9.12,-2.41,-3.19,-0.47,1.96,-0.15,-38.39,-12.58,25.18,-1.00
10160.00,-9.12,-2.41,-3.19,-0.47,1.96,-0.15,-38.39,-12.58,25.18,-1.00
10174.00,-9.17,-2.60,-4.48,-0.04,1.84,-0.02,-37.83,-13.11,22.32,-1.00
10186.00,-9.42,-3.31,-3.61,0.55,1.46,-0.08,-37.83,-13.11,22.32,-1.00
10198.00,-9.42,-3.31,-3.61,0.55,1.46,-0.08,-37.83,-13.11,22.32,-1.00
10210.00,-9.29,-2.12,-3.56,0.54,1.08,-0.05,-37.83,-13.11,22.32,-1.00
10224.00,-9.29,-2.12,-3.56,0.54,1.08,-0.05,-37.83,-13.11,22.32,-1.00
10236.00,-9.08,-1.49,-3.35,0.62,0.81,-0.08,-37.83,-13.11,22.32,-1.00
10248.00,-9.24,-2.41,-3.36,0.89,0.67,-0.17,-37.83,-13.11,22.32,-1.00
10262.00,-9.24,-2.41,-3.36,0.89,0.67,-0.17,-37.83,-13.11,22.32,-1.00
10274.00,-9.07,-3.69,-3.06,0.98,0.72,-0.28,-37.83,-13.11,22.32,-1.00
10286.00,-8.95,-4.12,-2.02,0.73,0.86,-0.21,-38.76,-14.01,23.16,-1.00
10298.00,-8.95,-4.12,-2.02,0.73,0.86,-0.21,-38.76,-14.01,23.16,-1.00
10312.00,-9.01,-2.36,-3.29,0.29,0.96,-0.01,-38.76,-14.01,23.16,-1.00
10324.00,-9.01,-2.36,-3.29,0.29,0.96,-0.01,-38.76,-14.01,23.16,-1.00
10336.00,-9.24,-0.92,-3.85,0.32,0.87,0.03,-38.76,-14.01,23.16,-1.00
10348.00,-9.47,0.50,-3.71,0.54,0.71,-0.19,-38.76,-14.01,23.16,-1.00
10362.00,-9.47,0.50,-3.71,0.54,0.71,-0.19,-38.76,-14.01,23.16,-1.00
10374.00,-10.05,1.00,-2.69,0.94,0.52,-0.49,-38.76,-14.01,23.16,-1.00
10386.00,-10.93,-0.59,-4.81,1.20,0.71,-1.50,-38.76,-14.01,23.16,-1.00
10400.00,-10.93,-0.59,-4.81,1.20,0.71,-1.50,-38.76,-14.01,23.16,-1.00
10412.00,-9.43,-7.01,-0.97,2.13,0.73,-1.92,-38.76,-14.01,23.16,-1.00
10424.00,-9.43,-7.01,-0.97,2.13,0.73,-1.92,-38.76,-14.01,23.16,-1.00
10436.00,-6.44,-7.42,-0.63,1.06,0.94,-1.82,-37.64,-14.01,24.85,-1.00
10450.00,-6.88,-5.45,-2.53,0.27,1.10,-1.03,-37.64,-14.01,24.85,-1.00
10462.00,-6.88,-5.45,-2.53,0.27,1.10,-1.03,-37.64,-14.01,24.85,-1.00
10474.00,-7.34,-5.65,-1.79,0.07,1.07,-0.50,-37.64,-14.01,24.85,-1.00
10486.00,-8.66,-4.48,-3.52,0.04,1.11,-0.03,-37.64,-14.01,24.85,-1.00
10500.00,-8.66,-4.48,-3.52,0.04,1.11,-0.03,-37.64,-14.01,24.85,-1.00
10512.00,-8.09,-5.54,-2.37,0.56,0.90,0.27,-37.64,-14.01,24.85,-1.00
10524.00,-8.09,-5.54,-2.37,0.56,0.90,0.27,-37.64,-14.01,24.85,-1.00
10538.00,-12.53,-5.73,-0.79,0.41,0.77,0.65,-37.64,-14.01,24.85,-1.00
10550.00,-9.12,-3.60,-2.31,-0.35,1.01,0.87,-38.39,-15.45,25.52,-1.00
10562.00,-9.12,-3.60,-2.31,-0.35,1.01,0.87,-38.39,-15.45,25.52,-1.00
10574.00,-9.01,-1.49,-3.37,-0.63,1.17,0.92,-38.39,-15.45,25.52,-1.00
10588.00,-9.10,-0.19,-4.30,-0.12,1.17,0.76,-38.39,-15.45,25.52,-1.00
10600.00,-9.10,-0.19,-4.30,-0.12,1.17,0.76,-38.39,-15.45,25.52,-1.00
10612.00,-9.26,-0.46,-3.67,0.67,1.10,0.42,-38.39,-15.45,25.52,-1.00
10624.00,-9.26,-0.46,-3.67,0.67,1.10,0.42,-38.39,-15.45,25.52,-1.00
10638.00,-9.25,-3.60,-1.53,1.23,1.06,0.19,-38.39,-15.45,25.52,-1.00
10650.00,-9.21,-3.41,-2.66,0.79,1.23,-0.12,-38.39,-15.45,25.52,-1.00
10662.00,-9.21,-3.41,-2.66,0.79,1.23,-0.12,-38.39,-15.45,25.52,-1.00
10676.00,-8.13,-3.10,-1.31,0.63,1.40,-0.25,-39.32,-12.76,22.99,-1.00
10688.00,-9.28,-4.80,0.17,0.34,1.55,-0.43,-39.32,-12.76,22.99,-1.00
10700.00,-9.28,-4.80,0.17,0.34,1.55,-0.43,-39.32,-12.76,22.99,-1.00
10712.00,-9.57,-1.87,-2.85,-0.73,1.56,-0.41,-39.32,-12.76,22.99,-1.00
10726.00,-9.69,-1.42,-5.20,-0.68,1.23,-0.38,-39.32,-12.76,22.99,-1.00
10738.00,-9.69,-1.42,-5.20,-0.68,1.23,-0.38,-39.32,-12.76,22.99,-1.00
10750.00,-9.02,-1.86,-4.00,-0.11,0.69,-0.75,-39.32,-12.76,22.99,-1.00
10764.00,-9.02,-1.86,-4.00,-0.11,0.69,-0.75,-39.32,-12.76,22.99,-1.00
10776.00,-9.05,-3.42,-2.95,0.19,0.34,-0.53,-39.32,-12.76,22.99,-1.00
10788.00,-9.07,-2.95,-2.33,0.15,0.32,-0.04,-39.32,-12.76,22.99,-1.00
10800.00,-9.07,-2.95,-2.33,0.15,0.32,-0.04,-39.32,-12.76,22.99,-1.00
10814.00,-9.37,-2.09,-3.16,0.22,0.47,0.23,-37.46,-15.27,23.33,-1.00
10826.00,-9.12,-1.52,-3.87,0.64,0.69,0.24,-37.46,-15.27,23.33,-1.00
10838.00,-9.12,-1.52,-3.87,0.64,0.69,0.24,-37.46,-15.27,23.33,-1.00
10850.00,-8.53,-3.04,-3.43,1.21,0.84,0.22,-37.46,-15.27,23.33,-1.00
10864.00,-8.53,-3.04,-3.43,1.21,0.84,0.22,-37.46,-15.27,23.33,-1.00
10876.00,-8.55,-4.57,-1.34,1.47,1.01,0.17,-37.46,-15.27,23.33,-1.00
10888.00,-9.06,-3.75,-1.72,1.07,1.29,0.13,-37.46,-15.27,23.33,-1.00
10900.00,-9.06,-3.75,-1.72,1.07,1.29,0.13,-37.46,-15.27,23.33,-1.00
10914.00,-9.11,-1.71,-2.24,0.61,1.53,0.10,-37.46,-15.27,23.33,-1.00
10926.00,-8.99,-2.38,-3.54,0.36,1.67,-0.18,-39.13,-12.22,25.18,-1.00
10938.00,-8.99,-2.38,-3.54,0.36,1.67,-0.18,-39.13,-12.22,25.18,-1.00
10952.00,-9.91,-3.37,-4.66,-0.06,1.77,-0.40,-39.13,-12.22,25.18,-1.00
10964.00,-9.91,-3.37,-4.66,-0.06,1.77,-0.40,-39.13,-12.22,25.18,-1.00
10976.00,-9.09,-1.68,-4.18,0.19,1.58,-0.45,-39.13,-12.22,25.18,-1.00
10988.00,-8.76,-1.82,-3.36,0.68,1.32,-0.52,-39.13,-12.22,25.18,-1.00
11002.00,-8.76,-1.82,-3.36,0.68,1.32,-0.52,-39.13,-12.22,25.18,-1.00
11014.00,-9.36,-2.77,-1.85,0.87,1.38,-0.31,-39.13,-12.22,25.18,-1.00
11026.00,-10.63,-3.70,-2.90,0.51,1.22,0.02,-39.13,-12.22,25.18,-1.00
11040.00,-10.63,-3.70,-2.90,0.51,1.22,0.02,-39.13,-12.22,25.18,-1.00
11052.00,-9.25,-3.25,-3.57,0.36,0.94,0.37,-39.87,-12.93,20.80,-1.00
11064.00,-9.25,-3.25,-3.57,0.36,0.94,0.37,-39.87,-12.93,20.80,-1.00
11076.00,-8.77,-2.28,-3.46,0.41,0.58,0.39,-39.87,-12.93,20.80,-1.00
11090.00,-8.30,-2.66,-3.99,0.46,0.43,-0.20,-39.87,-12.93,20.80,-1.00
11102.00,-8.30,-2.66,-3.99,0.46,0.43,-0.20,-39.87,-12.93,20.80,-1.00
11114.00,-8.33,-4.34,-2.46,0.44,0.53,-0.44,-39.87,-12.93,20.80,-1.00
11126.00,-8.81,-3.04,-3.06,0.06,0.96,-0.24,-39.87,-12.93,20.80,-1.00
11140.00,-8.81,-3.04,-3.06,0.06,0.96,-0.24,-39.87,-12.93,20.80,-1.00
11152.00,-8.57,-2.60,-3.06,0.05,1.28,-0.14,-39.87,-12.93,20.80,-1.00
11164.00,-8.57,-2.60,-3.06,0.05,1.28,-0.14,-39.87,-12.93,20.80,-1.00
11178.00,-8.70,-1.83,-3.27,0.44,1.47,-0.28,-39.87,-12.93,20.80,-1.00
11190.00,-9.10,-3.20,-3.68,0.50,1.64,-0.54,-39.87,-12.93,20.80,-1.00
11202.00,-9.10,-3.20,-3.68,0.50,1.64,-0.54,-39.87,-12.93,20.80,-1.00
11214.00,-8.39,-2.79,-3.00,0.04,1.70,-0.41,-39.87,-12.93,20.80,-1.00
11228.00,-8.74,-2.32,-3.97,0.15,1.48,-0.02,-39.87,-12.93,20.80,-1.00
11240.00,-8.74,-2.32,-3.97,0.15,1.48,-0.02,-39.87,-12.93,20.80,-1.00
11252.00,-8.38,-1.08,-2.43,0.50,1.29,0.05,-39.87,-12.93,20.80,-1.00
11264.00,-8.38,-1.08,-2.43,0.50,1.29,0.05,-39.87,-12.93,20.80,-1.00
11278.00,-9.29,-1.32,-2.07,0.53,1.18,-0.16,-39.87,-12.93,20.80,-1.00
11290.00,-9.23,-0.34,-4.25,-0.02,1.41,-0.78,-39.87,-12.93,20.80,-1.00
11302.00,-9.23,-0.34,-4.25,-0.02,1.41,-0.78,-39.87,-12.93,20.80,-1.00
11316.00,-10.51,-1.06,-7.16,0.59,1.18,-1.42,-40.25,-15.09,18.77,-1.00
11328.00,-7.40,-6.61,-3.57,1.99,0.69,-1.54,-40.25,-15.09,18.77,-1.00
11340.00,-7.40,-6.61,-3.57,1.99,0.69,-1.54,-40.25,-15.09,18.77,-1.00
11352.00,-8.67,-9.03,-1.09,1.55,0.76,-1.01,-40.25,-15.09,18.77,-1.00
11366.00,-7.71,-8.44,-2.50,0.67,1.04,0.14,-40.25,-15.09,18.77,-1.00
11378.00,-7.71,-8.44,-2.50,0.67,1.04,0.14,-40.25,-15.09,18.77,-1.00
11390.00,-8.65,-4.54,-2.13,-0.50,1.24,0.96,-40.25,-15.09,18.77,-1.00
11402.00,-8.65,-4.54,-2.13,-0.50,1.24,0.96,-40.25,-15.09,18.77,-1.00
11416.00,-9.39,2.56,-5.12,-1.13,1.20,1.20,-40.25,-15.09,18.77,-1.00
11428.00,-9.88,4.79,-6.36,-0.29,0.74,0.52,-39.69,-14.55,17.93,-1.00
11440.00,-9.88,4.79,-6.36,-0.29,0.74,0.52,-39.69,-14.55,17.93,-1.00
11454.00,-10.04,2.49,-4.24,1.02,0.59,-0.75,-39.69,-14.55,17.93,-1.00
11466.00,-15.65,-0.91,-1.33,2.10,0.62,-1.52,-39.69,-14.55,17.93,-1.00
11478.00,-15.65,-0.91,-1.33,2.10,0.62,-1.52,-39.69,-14.55,17.93,-1.00
11490.00,-16.31,-1.28,-1.62,2.63,0.76,-2.20,-39.69,-14.55,17.93,-1.00
11504.00,-16.31,-1.28,-1.62,2.63,0.76,-2.20,-39.69,-14.55,17.93,-1.00
